Faller : False
Time X Y
0.0 -0.35405945592 -0.575978133767
40.0 -0.375177839104 -0.562434472737
80.0 -0.416216398549 -0.521294666333
120.0 -0.447852127154 -0.482082984365
160.0 -0.46636422857 -0.459911938231
200.0 -0.493990970911 -0.508253079371
240.0 -0.509372665939 -0.640216620719
280.0 -0.535544732704 -0.73179643254
320.0 -0.564435636676 -0.683716016376
360.0 -0.588381521476 -0.579731714588
400.0 -0.598043211807 -0.517216178503
440.0 -0.583972264426 -0.576721503405
480.0 -0.571087969333 -0.681736193093
520.0 -0.574444639633 -0.745915146459
560.0 -0.582471774287 -0.741788825881
600.0 -0.590479134453 -0.710900433446
640.0 -0.581675691802 -0.691533003601
680.0 -0.577781617499 -0.687916248915
720.0 -0.551791481725 -0.64763396108
760.0 -0.537635689964 -0.566489200863
800.0 -0.525028656442 -0.554920407452
840.0 -0.491594010738 -0.592381543119
880.0 -0.483095641816 -0.649355487232
920.0 -0.488907064601 -0.698894503411
960.0 -0.48919458785 -0.662386034546
1000.0 -0.51050874186 -0.592865450806
1040.0 -0.484059443195 -0.596171154894
1080.0 -0.471453404466 -0.630989224055
1120.0 -0.460433546704 -0.629804567723
1160.0 -0.440036766326 -0.630917276369
1200.0 -0.415377276222 -0.646255004236
1240.0 -0.416312112936 -0.680380424679
1280.0 -0.423605764763 -0.754205218042
1320.0 -0.410168910049 -0.799003267974
1360.0 -0.430748770023 -0.755801358768
1400.0 -0.451399212258 -0.688544081915
1440.0 -0.462366080705 -0.696036679363
1480.0 -0.472092430919 -0.765166484629
1520.0 -0.490475630988 -0.823778571639
1560.0 -0.516152404544 -0.860803027913
1600.0 -0.523333808707 -0.86280554763
1640.0 -0.550275517032 -0.857742053682
1680.0 -0.558856167415 -0.914281381419
1720.0 -0.565633313968 -0.994639272359
1760.0 -0.589304954544 -1.02996637128
1800.0 -0.595660513479 -0.999839152774
1840.0 -0.60688728217 -0.947915636822
1880.0 -0.602784976253 -0.923661279312
1920.0 -0.586641380192 -0.946843713978
1960.0 -0.552527006018 -1.0092160116
2000.0 -0.541544956487 -1.04902790212
2040.0 -0.546746036348 -0.993799387418
2080.0 -0.546150435378 -0.908368327395
2120.0 -0.561835059745 -0.845547275531
2160.0 -0.574466617489 -0.787794188152
2200.0 -0.548585841193 -0.692669697237
2240.0 -0.555000915267 -0.63029994129
2280.0 -0.573068956927 -0.631472558493
2320.0 -0.554383814953 -0.682937347305
2360.0 -0.569432712042 -0.708002716404
2400.0 -0.585010928062 -0.668292402542
2440.0 -0.599942844266 -0.606012299851
2480.0 -0.613883224643 -0.605245008106
2520.0 -0.605794319632 -0.680018789371
2560.0 -0.626532176862 -0.760999753808
2600.0 -0.626278527822 -0.818561858716
2640.0 -0.60666044097 -0.838546821872
2680.0 -0.604591211879 -0.803876263834
2720.0 -0.612267621323 -0.785980944353
2760.0 -0.605714578274 -0.864042230329
2800.0 -0.585789801849 -0.950774352153
2840.0 -0.575114337705 -0.972312063839
2880.0 -0.566688014179 -0.943244120244
2920.0 -0.573318090855 -0.926750316516
2960.0 -0.581817810633 -0.927503863457
3000.0 -0.555464572441 -0.905219272177
3040.0 -0.530869992725 -0.808034653048
3080.0 -0.532912208883 -0.697059135817
3120.0 -0.552485493313 -0.642489374805
