Faller : False
Time X Y
0.0 1.05876776149 -2.81828635436
40.0 1.05297144422 -2.90643175367
80.0 1.06780553324 -3.04107204973
120.0 1.0754469814 -3.11993651648
160.0 1.08579794306 -3.13927152739
200.0 1.09596865816 -3.15038062591
240.0 1.09952341646 -3.12865287597
280.0 1.10165542417 -3.07243444468
320.0 1.1119951908 -2.99832705535
360.0 1.12494205802 -2.93721165642
400.0 1.12318994722 -2.90394492142
440.0 1.13787436002 -2.86916017845
480.0 1.19410550497 -2.84681553556
520.0 1.22448126616 -2.79805959891
560.0 1.21103052647 -2.72864024966
600.0 1.19230948489 -2.66068203951
640.0 1.19726527934 -2.65096055431
680.0 1.19933950834 -2.65136501081
720.0 1.20223373356 -2.65067843181
760.0 1.22241663421 -2.67244661305
800.0 1.23007907171 -2.69540434301
840.0 1.22246395803 -2.73790742477
880.0 1.24540178765 -2.81776782197
920.0 1.27766297813 -2.91247418828
960.0 1.28499500544 -3.00915253477
1000.0 1.28829065194 -3.03496829567
1040.0 1.32898973433 -3.04303648889
1080.0 1.33048197095 -3.02569464796
1120.0 1.3250537941 -3.00204642404
1160.0 1.32045567523 -3.0038368561
1200.0 1.30268056417 -2.98558237917
1240.0 1.29065872285 -2.93974061152
1280.0 1.29184536461 -2.89113039603
1320.0 1.29335467034 -2.84489648327
1360.0 1.27543624411 -2.77585613862
1400.0 1.24324455835 -2.71041174982
1440.0 1.24467532797 -2.68304931315
1480.0 1.2440137139 -2.68456421059
1520.0 1.21739213452 -2.6724173328
1560.0 1.21618409004 -2.67087292818
1600.0 1.22740553873 -2.70425856091
1640.0 1.22013903973 -2.7498245104
1680.0 1.23831411786 -2.81431344215
1720.0 1.27247682221 -2.90113214408
1760.0 1.29065520561 -2.96295033488
1800.0 1.3087140359 -3.01148401683
1840.0 1.31172957837 -3.08513526693
1880.0 1.32201735261 -3.14454989797
1920.0 1.33029274305 -3.14825795413
1960.0 1.3366425285 -3.10171177024
2000.0 1.34732623861 -3.05728437323
2040.0 1.31757927072 -2.99372483585
2080.0 1.28648905142 -2.90154513941
2120.0 1.21693775693 -2.76553492422
2160.0 1.13598370015 -2.61304046507
2200.0 1.08190650072 -2.51406505967
2240.0 1.06186657598 -2.41405730851
2280.0 1.08969895058 -2.35921779697
2320.0 1.13699263677 -2.36151450243
2360.0 1.19116673741 -2.38774400874
2400.0 1.20694134413 -2.41270109791
2440.0 1.23119246617 -2.44336923455
2480.0 1.26917629653 -2.49676865945
2520.0 1.30101669854 -2.56666090757
2560.0 1.32708117935 -2.59714181037
2600.0 1.35283580873 -2.62163896251
2640.0 1.35333526376 -2.68807816036
2680.0 1.36460748583 -2.8188446812
2720.0 1.36442757161 -2.96231062867
2760.0 1.35663755067 -3.14929938539
2800.0 1.3528058721 -3.32090674042
2840.0 1.38530583716 -3.42790185286
