Faller : False
Time X Y
0.0 -3.13893345517 -2.80789766643
40.0 -3.09837056031 -2.79611681075
80.0 -3.07063339161 -2.78973815564
120.0 -3.02112977936 -2.78127894412
160.0 -2.97582156743 -2.73955416334
200.0 -2.9428878682 -2.67170051734
240.0 -2.92151169308 -2.59815867504
280.0 -2.91591996554 -2.54904003309
320.0 -2.86324138408 -2.51200573418
360.0 -2.83152757734 -2.48542690257
400.0 -2.81985331585 -2.46032908871
440.0 -2.78640682947 -2.42818363516
480.0 -2.73770793277 -2.39762547548
520.0 -2.68880263918 -2.37095630156
560.0 -2.62573652808 -2.30871504203
600.0 -2.55647144679 -2.22921253411
640.0 -2.50582030418 -2.20601824024
680.0 -2.48763375777 -2.21930553993
720.0 -2.47985575342 -2.24998913108
760.0 -2.47014413723 -2.26366464558
800.0 -2.50257916788 -2.27448063669
840.0 -2.54572544887 -2.30677098094
880.0 -2.5967186625 -2.32971921171
920.0 -2.66114219125 -2.34098934913
960.0 -2.72430561281 -2.3301099549
1000.0 -2.76256686116 -2.32559363044
1040.0 -2.79325470358 -2.3319375479
1080.0 -2.8601850039 -2.33377623815
1120.0 -2.90525369862 -2.35205077428
1160.0 -2.93331420521 -2.35815860949
1200.0 -2.95891041997 -2.35235103993
1240.0 -3.00313880002 -2.33849419874
1280.0 -3.02696261868 -2.33538200758
1320.0 -3.05148804021 -2.34357678983
1360.0 -3.0728102121 -2.33109448089
1400.0 -3.08737419689 -2.32474073408
1440.0 -3.08291317994 -2.32557354225
1480.0 -3.07887560502 -2.31330024864
1520.0 -3.06890319005 -2.28838680894
1560.0 -3.06002646919 -2.27812191623
1600.0 -3.06111812567 -2.27439233735
1640.0 -3.0661233576 -2.25928191029
1680.0 -3.08798398136 -2.22734855547
1720.0 -3.07719224397 -2.25750252098
1760.0 -3.07904202852 -2.28480895614
1800.0 -3.10046279999 -2.30446894157
1840.0 -3.11711053019 -2.3243923287
1880.0 -3.12249490707 -2.32905143177
1920.0 -3.12261665452 -2.3219222048
1960.0 -3.12561728639 -2.33425250806
2000.0 -3.13044149027 -2.33927917313
2040.0 -3.11057863649 -2.34991190791
2080.0 -3.08293838331 -2.38540092095
2120.0 -3.07858298921 -2.42276257837
2160.0 -3.0664063394 -2.45266284457
2200.0 -3.02997860033 -2.48311277241
2240.0 -3.01144491647 -2.53808066168
2280.0 -2.99659207115 -2.61861903865
2320.0 -2.94937473402 -2.69674594009
2360.0 -2.95663594134 -2.77483972075
2400.0 -2.95581466406 -2.83712301588
2440.0 -2.9312974649 -2.88729485497
2480.0 -2.87233655217 -2.93925933247
2520.0 -2.82738666305 -2.99166036913
2560.0 -2.7904384629 -3.04317244518
2600.0 -2.75862569133 -3.08265537728
2640.0 -2.7242561288 -3.11220173444
2680.0 -2.71905322852 -3.12856030495
2720.0 -2.70812335367 -3.14635611267
2760.0 -2.67001499529 -3.14095570174
2800.0 -2.66150635828 -3.11555686551
2840.0 -2.67283106683 -3.083490676
2880.0 -2.66656973538 -3.04298394072
2920.0 -2.63610855558 -3.005777554
2960.0 -2.64410913431 -2.95367773741
3000.0 -2.65701377661 -2.88195348089
3040.0 -2.65542005286 -2.83889267954
3080.0 -2.68405720534 -2.76118603538
3120.0 -2.7288697014 -2.66708610385
3160.0 -2.77768472361 -2.54137716862
3200.0 -2.8289383893 -2.42585377759
3240.0 -2.85648249189 -2.31087229756
3280.0 -2.88390652801 -2.23255314534
3320.0 -2.90643115868 -2.15075488313
3360.0 -2.88174652716 -2.08155999475
3400.0 -2.86515753101 -2.02379877266
3440.0 -2.86881492734 -1.96452263903
3480.0 -2.87417073589 -1.93014708105
3520.0 -2.85554664756 -1.93302375287
3560.0 -2.8458235701 -1.9626756618
3600.0 -2.83425968663 -2.02465627877
3640.0 -2.85437171292 -2.08467525472
3680.0 -2.8704995456 -2.14735202521
3720.0 -2.86819243667 -2.18178166036
3760.0 -2.87135362933 -2.22551099335
3800.0 -2.86387523202 -2.25868324891
3840.0 -2.86561605423 -2.28227046667
3880.0 -2.90537670336 -2.30756308245
3920.0 -2.90253800778 -2.34783112437
3960.0 -2.90464383766 -2.36772249773
4000.0 -2.91953090018 -2.3789233318
4040.0 -2.93402953652 -2.4133878662
4080.0 -2.93387086724 -2.43525981464
4120.0 -2.96331328231 -2.47302642898
4160.0 -2.98901257053 -2.51266993481
4200.0 -2.99677565198 -2.5576432484
4240.0 -3.00442159738 -2.61999229884
4280.0 -3.01424102027 -2.66260168431
4320.0 -2.99460997386 -2.69603432522
4360.0 -3.02864371423 -2.75947599027
4400.0 -3.05442659718 -2.81650876866
4440.0 -3.05967418626 -2.8397971011
4480.0 -3.08003719771 -2.85013296146
4520.0 -3.0851728888 -2.87043700852
4560.0 -3.08908931038 -2.85927111156
4600.0 -3.10306780872 -2.82917581044
4640.0 -3.09576799351 -2.80435136051
4680.0 -3.09518694787 -2.77068552923
4720.0 -3.09419090963 -2.71569683993
4760.0 -3.06312915692 -2.65813926861
4800.0 -3.07675062286 -2.62416382352
4840.0 -3.07110142199 -2.58750287518
4880.0 -3.04935501107 -2.53181014648
4920.0 -3.04666575415 -2.49836221549
4960.0 -3.02882062306 -2.49081940498
5000.0 -3.00936769235 -2.46106640509
5040.0 -3.01149186985 -2.42358191436
5080.0 -3.00850689934 -2.39652538274
5120.0 -3.02166828244 -2.36082195434
5160.0 -3.00695117202 -2.30799134852
5200.0 -2.98549994348 -2.28805581582
5240.0 -2.97117438224 -2.31838484116
5280.0 -2.95958076984 -2.32992539984
5320.0 -2.96751173646 -2.30442905875
5360.0 -2.96274733608 -2.30422266772
5400.0 -2.95169757188 -2.3421355374
5440.0 -2.9408182501 -2.37207317019
5480.0 -2.92484164235 -2.38664135431
5520.0 -2.93123462914 -2.43051662354
5560.0 -2.93231998841 -2.47752030682
5600.0 -2.90899989992 -2.53833944895
5640.0 -2.91687556305 -2.61370423086
5680.0 -2.92493539845 -2.67317653457
5720.0 -2.92795097421 -2.70518925051
5760.0 -2.9009506243 -2.7342415237
5800.0 -2.89054942334 -2.73150833104
5840.0 -2.88187760966 -2.71599198725
5880.0 -2.86386845069 -2.71821317953
5920.0 -2.86105761762 -2.71580378869
5960.0 -2.862379867 -2.70232783899
6000.0 -2.84585337415 -2.69408326636
6040.0 -2.86584046013 -2.65405099562
6080.0 -2.90987858833 -2.61857558059
6120.0 -2.91296833827 -2.62028620467
6160.0 -2.91854198616 -2.64849033197
6200.0 -2.94439979194 -2.64977149668
6240.0 -2.93515605684 -2.65625487358
6280.0 -2.95145143729 -2.66616256826
6320.0 -2.9635327455 -2.67862413554
6360.0 -2.9850516403 -2.68342355846
6400.0 -2.99713156438 -2.67088154914
6440.0 -2.99223503409 -2.66807932527
6480.0 -2.99378047516 -2.66333312299
6520.0 -2.97705057552 -2.64842140916
6560.0 -2.97917493808 -2.64853230687
6600.0 -3.01558862279 -2.64639387472
6640.0 -3.02090499431 -2.64626294805
6680.0 -3.01984660527 -2.63669132216
6720.0 -3.02837635296 -2.64738014262
6760.0 -3.03429142895 -2.67219304434
6800.0 -3.0246856511 -2.67812119855
6840.0 -3.04752990064 -2.70870569068
6880.0 -3.06209810837 -2.74561440923
6920.0 -3.07387129191 -2.76051218323
6960.0 -3.08446572355 -2.78680034815
7000.0 -3.10801219636 -2.79681988405
7040.0 -3.14018775778 -2.80541400722
7080.0 -3.1786812123 -2.83177453593
7120.0 -3.21099780086 -2.83975482537
7160.0 -3.21749190927 -2.8540443491
7200.0 -3.22079581012 -2.89420952462
7240.0 -3.24017212721 -2.92275495775
7280.0 -3.24499036414 -2.93402115982
7320.0 -3.25557392456 -2.93671764736
7360.0 -3.24324715933 -2.93556482121
7400.0 -3.21786792721 -2.93108976647
7440.0 -3.21714224187 -2.94040208569
7480.0 -3.21993091858 -2.96867078836
7520.0 -3.20360298991 -2.99456472059
7560.0 -3.20877030372 -2.98585294103
7600.0 -3.22826060238 -2.96434299647
7640.0 -3.22645347099 -2.9516561394
7680.0 -3.19468479016 -2.94172866108
7720.0 -3.17104804946 -2.94433986313
7760.0 -3.1676849947 -2.95494003458
7800.0 -3.15400307348 -2.99946220022
7840.0 -3.14544540697 -3.04452084737
7880.0 -3.14029554997 -3.07642535379
7920.0 -3.1125550173 -3.10191259776
7960.0 -3.10321462422 -3.12029649106
8000.0 -3.09402810053 -3.15673737483
8040.0 -3.05778143839 -3.18975246152
8080.0 -3.03652396374 -3.22635660602
8120.0 -3.02361104073 -3.24931840703
8160.0 -2.99491559712 -3.26726566356
8200.0 -2.98439082181 -3.27229217813
8240.0 -2.98593252188 -3.28949438735
8280.0 -2.99790286673 -3.29974512094
8320.0 -2.97048046547 -3.31397325903
8360.0 -2.97031398938 -3.33770425185
8400.0 -3.00041489937 -3.35713825727
8440.0 -2.99239214413 -3.35291662138
8480.0 -2.99054417749 -3.33541657771
8520.0 -2.99198598278 -3.29815711425
8560.0 -2.98962690458 -3.26360757248
8600.0 -2.99112101764 -3.22988655886
8640.0 -2.99851974544 -3.19221091639
8680.0 -2.98632623578 -3.15827532093
8720.0 -2.98008738592 -3.11214968763
8760.0 -2.98884300746 -3.07863610191
