Faller : False
Time X Y
0.0 1.19542908206 -3.37664067139
40.0 1.26363821068 -3.34580774495
80.0 1.3391406781 -3.32835381064
120.0 1.41277931226 -3.33779990949
160.0 1.46897339586 -3.34041986042
200.0 1.45090700922 -3.33089147377
240.0 1.36559655201 -3.28574783487
280.0 1.25428474072 -3.25112772461
320.0 1.14501308746 -3.23759029958
360.0 1.0372174843 -3.25858894746
400.0 0.86606247156 -3.28977853657
440.0 0.694171392461 -3.29418679256
480.0 0.526649394597 -3.30060069155
520.0 0.399204804156 -3.29247791731
560.0 0.36128829038 -3.27956740427
600.0 0.385752183116 -3.30309001142
640.0 0.409007450772 -3.33473509593
680.0 0.426330388003 -3.37421918401
720.0 0.435298568842 -3.38964672651
760.0 0.484419700758 -3.37542180889
800.0 0.544241080069 -3.37066491503
840.0 0.581664234705 -3.37111794735
880.0 0.617386331902 -3.37552665604
920.0 0.623669147437 -3.35949493535
960.0 0.619736293769 -3.31327763002
1000.0 0.643276617561 -3.28061082682
1040.0 0.695222331809 -3.2498612266
1080.0 0.708412814344 -3.24228923218
1120.0 0.674295687946 -3.25909290477
1160.0 0.598695067964 -3.26322564881
1200.0 0.542397021827 -3.23031079715
1240.0 0.544259730465 -3.19394177106
1280.0 0.560874778195 -3.19518433394
1320.0 0.60956109999 -3.20963350979
1360.0 0.658196242707 -3.18880496836
1400.0 0.653008258149 -3.15974766359
1440.0 0.627402203303 -3.15188748193
1480.0 0.600323020098 -3.17590928136
1520.0 0.597388900023 -3.22715098914
1560.0 0.591843742395 -3.2834196623
1600.0 0.554316011851 -3.33097907924
1640.0 0.475303263966 -3.35437687513
1680.0 0.421663112946 -3.35490675356
1720.0 0.390420867557 -3.38607404488
1760.0 0.371340333897 -3.45661987954
1800.0 0.355689787248 -3.54144817944
1840.0 0.322795571479 -3.61192326442
1880.0 0.283367550338 -3.66695925501
1920.0 0.250743014109 -3.73522974132
1960.0 0.214771166212 -3.82902432673
2000.0 0.168007240702 -3.95329201357
2040.0 0.138786794299 -4.06062992267
2080.0 0.092634444254 -4.15062188695
2120.0 0.0426955720152 -4.22341969176
2160.0 -0.00365417192 -4.26828555002
2200.0 -0.0530382878469 -4.31781786901
2240.0 -0.0725002484621 -4.41138579042
2280.0 -0.087344796205 -4.52445789128
2320.0 -0.0861328006925 -4.53191929515
2360.0 -0.042987943147 -4.43328110361
2400.0 0.0193508118099 -4.30840757146
2440.0 0.067756789273 -4.21216207705
2480.0 0.0613030379583 -4.22124960853
2520.0 0.0114720007311 -4.28221381312
2560.0 -0.032882005536 -4.31093513036
2600.0 -0.109191934895 -4.25537626539
2640.0 -0.171880878606 -4.14055086679
2680.0 -0.183472477399 -4.04398670335
2720.0 -0.208806606571 -3.98222367543
2760.0 -0.242644678812 -3.94404905862
2800.0 -0.252864966171 -3.90574614396
2840.0 -0.254878860108 -3.87729618914
2880.0 -0.222987046886 -3.83295511929
2920.0 -0.200732190818 -3.73803314398
2960.0 -0.174762343473 -3.6447238768
3000.0 -0.151081869615 -3.59755505169
3040.0 -0.13705828192 -3.55723336507
3080.0 -0.0985263267624 -3.50477376669
3120.0 -0.0471794207457 -3.42391125519
3160.0 -0.00502497921906 -3.32231282037
3200.0 0.023826297956 -3.24134101329
3240.0 0.034908675255 -3.14229983157
3280.0 0.0534964699087 -3.03359005568
3320.0 0.0810995823199 -2.91614839495
3360.0 0.0611975808513 -2.81436689566
3400.0 0.0304929121981 -2.67503486115
3440.0 0.0323466796325 -2.5605488579
3480.0 0.0305230527814 -2.46216666746
3520.0 0.0288040712166 -2.44038801879
3560.0 0.00458549805872 -2.45693888862
3600.0 -0.0103930014327 -2.51374986073
3640.0 -0.00462591309846 -2.57217068924
3680.0 0.0240419793411 -2.62914140026
3720.0 0.0822543534299 -2.68239159041
3760.0 0.124246170599 -2.72421275016
3800.0 0.15257902536 -2.78304931964
3840.0 0.207008803062 -2.85581408837
3880.0 0.278077349288 -2.91893122791
3920.0 0.369152837555 -2.95598804257
3960.0 0.45159880287 -2.9399308568
4000.0 0.510545249018 -2.94791768647
4040.0 0.541311414933 -2.96987357584
4080.0 0.5648561119 -3.00173165154
4120.0 0.611282886402 -3.06418152074
4160.0 0.650370699508 -3.10812292284
4200.0 0.679749025692 -3.12106020744
4240.0 0.687499360966 -3.11782627629
4280.0 0.691569334137 -3.11015159362
4320.0 0.720633849383 -3.09276251365
4360.0 0.740742691746 -3.04713180117
4400.0 0.739313325363 -2.99589009336
4440.0 0.72256995901 -2.93629849274
4480.0 0.722734216477 -2.91877144581
4520.0 0.710362323311 -2.88496594309
4560.0 0.669415467102 -2.7992958381
4600.0 0.612593008187 -2.69449546099
4640.0 0.523845630323 -2.63000671759
4680.0 0.461282083832 -2.60844361569
4720.0 0.357440392981 -2.53997238524
4760.0 0.267577722684 -2.49281764429
4800.0 0.16171696789 -2.46771564401
4840.0 0.0672903417501 -2.4871755718
4880.0 -0.00713149104194 -2.5202544171
4920.0 -0.0504311966244 -2.53401678583
4960.0 -0.0813256303464 -2.56345582496
5000.0 -0.0986273880642 -2.60038455125
5040.0 -0.093471496619 -2.64999987401
5080.0 -0.10756964714 -2.70184920534
5120.0 -0.12565964702 -2.7563548674
5160.0 -0.142120794084 -2.81146675041
5200.0 -0.14474091529 -2.85093683482
5240.0 -0.131766860391 -2.88646644283
5280.0 -0.110577676961 -2.9219867264
5320.0 -0.0963234963597 -2.96955085998
5360.0 -0.102141809037 -3.00548690156
5400.0 -0.102501670074 -3.03489149854
5440.0 -0.124245743117 -3.06238424957
5480.0 -0.174690939517 -3.08896420296
5520.0 -0.215574287622 -3.07892970856
5560.0 -0.246478680293 -3.02030166698
5600.0 -0.263649486411 -2.94811553185
5640.0 -0.287710508074 -2.8645845667
5680.0 -0.329638855321 -2.79662179462
5720.0 -0.37125044856 -2.74606521493
5760.0 -0.377060823105 -2.74824917693
5800.0 -0.384534636645 -2.73683683708
5840.0 -0.37627118627 -2.67955338672
