Faller : False
Time X Y
0.0 -1.2918592196 -6.11415388586
40.0 -1.30438525213 -6.10157355813
80.0 -1.31161877579 -6.06563096348
120.0 -1.31073887442 -6.01538802541
160.0 -1.29231651364 -5.9748001534
200.0 -1.30598814575 -5.9394679496
240.0 -1.31988454016 -5.9176782327
280.0 -1.34109856664 -5.95794662331
320.0 -1.3735896223 -6.00648498061
360.0 -1.39948320097 -5.99372776071
400.0 -1.39698689577 -5.95272630811
440.0 -1.41847145042 -5.9295625482
480.0 -1.44800875579 -5.93087606601
520.0 -1.47228220068 -5.93571762722
560.0 -1.4935029273 -5.95519593768
600.0 -1.50352496625 -5.96290877945
640.0 -1.52376437462 -5.95154998161
680.0 -1.53045706949 -5.9444472428
720.0 -1.5331936102 -5.93014917371
760.0 -1.53605752651 -5.88507345871
800.0 -1.51742034182 -5.8129948863
840.0 -1.51709915388 -5.76527348489
880.0 -1.51560631608 -5.75869016802
920.0 -1.51011167799 -5.85941036568
960.0 -1.46481275786 -6.01581823281
1000.0 -1.38859564737 -6.05288628507
1040.0 -1.349911299 -6.03257832914
1080.0 -1.31914961731 -6.01108820235
1120.0 -1.2747024497 -5.99748336445
1160.0 -1.26036969729 -6.05406476745
1200.0 -1.23174468244 -6.11712365923
1240.0 -1.17577747025 -6.13618362466
1280.0 -1.15704859969 -6.17356031475
1320.0 -1.18107633571 -6.17703158286
1360.0 -1.19763844987 -6.16589652379
1400.0 -1.20958148939 -6.1380126299
1440.0 -1.23135773699 -6.14181928464
1480.0 -1.25871114939 -6.23972299814
1520.0 -1.29192750426 -6.33397872911
1560.0 -1.30328654186 -6.33895794105
1600.0 -1.30619281174 -6.28760467165
1640.0 -1.31374985198 -6.22267369171
1680.0 -1.3348992437 -6.20005364145
1720.0 -1.34315904888 -6.35904609677
1760.0 -1.34641985097 -6.58594843634
1800.0 -1.34665854971 -6.65437652379
1840.0 -1.35153720319 -6.56833077951
1880.0 -1.35165502451 -6.4493536453
1920.0 -1.33871730577 -6.38322248259
1960.0 -1.3274368784 -6.36155007093
2000.0 -1.31862893614 -6.37140624784
2040.0 -1.3080275344 -6.42589335578
2080.0 -1.29465274104 -6.52844661316
2120.0 -1.27960702433 -6.54121003544
2160.0 -1.27079981102 -6.50983687703
2200.0 -1.2486267133 -6.46790438816
2240.0 -1.23710488589 -6.41741930661
2280.0 -1.21568895236 -6.36491903477
2320.0 -1.20820982062 -6.45319820885
2360.0 -1.23017897258 -6.65988505706
2400.0 -1.22954074354 -6.73731910096
2440.0 -1.19500464888 -6.66610179153
2480.0 -1.13580674479 -6.54957674954
2520.0 -1.09494955936 -6.46191931909
2560.0 -1.08166389133 -6.42986166145
2600.0 -1.04324882032 -6.45227711412
2640.0 -0.994156648309 -6.44705311422
2680.0 -0.952431740769 -6.45455142754
2720.0 -0.915744024136 -6.51298651033
2760.0 -0.88536208925 -6.52097520564
2800.0 -0.862595250565 -6.4850769499
2840.0 -0.861137334109 -6.46502067902
2880.0 -0.862501913256 -6.43784557433
2920.0 -0.875923025472 -6.43545999473
2960.0 -0.888957168624 -6.48758633615
3000.0 -0.914007943644 -6.54920158263
