Faller : False
Time X Y
0.0 -2.5705286463 -2.95032417674
40.0 -2.56287378772 -2.94721633063
80.0 -2.54164329507 -2.97742930394
120.0 -2.50734458326 -3.09441349353
160.0 -2.47226506031 -3.23873736732
200.0 -2.45957878581 -3.30365242249
240.0 -2.45072852454 -3.31393610239
280.0 -2.45879811832 -3.32462875842
320.0 -2.46639470962 -3.36206690802
360.0 -2.44765013583 -3.40467414834
400.0 -2.45451973705 -3.40892818082
440.0 -2.47971559816 -3.37837671213
480.0 -2.49145590842 -3.33928843315
520.0 -2.52433140801 -3.29080923457
560.0 -2.57536335621 -3.2355495144
600.0 -2.60971623721 -3.17500289064
640.0 -2.62484599286 -3.12003085035
680.0 -2.65721303083 -3.05237023933
720.0 -2.67831403623 -2.98158660304
760.0 -2.7051065235 -2.90364495209
800.0 -2.74045558159 -2.79807118639
840.0 -2.77060137962 -2.67306636261
880.0 -2.79166020516 -2.50171342338
920.0 -2.8030374352 -2.30352977745
960.0 -2.80318860496 -2.14538461644
1000.0 -2.80247169566 -2.01011056465
1040.0 -2.78224907193 -1.90009002364
1080.0 -2.76041297389 -1.80597203973
1120.0 -2.74236404953 -1.75514656883
1160.0 -2.72535903402 -1.78668155857
1200.0 -2.71409650231 -1.87399540943
1240.0 -2.69475184481 -1.92557512181
1280.0 -2.6707901312 -1.95673284966
1320.0 -2.65683660931 -2.03183138837
1360.0 -2.63798670107 -2.13122953414
1400.0 -2.62367583079 -2.24129554998
1440.0 -2.62409607965 -2.337128005
1480.0 -2.61317882967 -2.38565391344
1520.0 -2.57971474036 -2.40754779745
1560.0 -2.53846937517 -2.44382046328
1600.0 -2.51059263491 -2.52892080715
1640.0 -2.5138850774 -2.63958776489
1680.0 -2.53111801954 -2.76123043606
1720.0 -2.52753309052 -2.87205808566
1760.0 -2.52515643292 -2.95673006155
1800.0 -2.53872698868 -2.99797306885
1840.0 -2.54371747025 -3.03011616636
1880.0 -2.54660114321 -3.08270845854
1920.0 -2.54591416178 -3.12823447738
1960.0 -2.54206741862 -3.17853575295
2000.0 -2.54453261328 -3.23082887282
2040.0 -2.55055487849 -3.26721685221
2080.0 -2.53371498729 -3.31875596705
2120.0 -2.51353251057 -3.37379864572
2160.0 -2.4977089464 -3.47126657069
2200.0 -2.48881699761 -3.56804663861
2240.0 -2.47362526573 -3.64747802164
2280.0 -2.44549194607 -3.70754262171
2320.0 -2.38947561801 -3.74501119479
2360.0 -2.34659447865 -3.75225939839
2400.0 -2.32500458527 -3.75279182341
2440.0 -2.3177281781 -3.74277304469
2480.0 -2.29082651379 -3.69761672646
2520.0 -2.27792655926 -3.65368016072
2560.0 -2.26004768846 -3.61876638378
2600.0 -2.24677019517 -3.56304014871
2640.0 -2.2499243412 -3.5050397646
2680.0 -2.24562000037 -3.40951666668
2720.0 -2.24781202542 -3.34529323732
2760.0 -2.25021376688 -3.25081158564
2800.0 -2.25796451942 -3.12520222456
2840.0 -2.26510853834 -2.99544836035
2880.0 -2.27711399054 -2.8948651403
2920.0 -2.3013255279 -2.8150402855
2960.0 -2.30618956874 -2.79288668183
3000.0 -2.30102029521 -2.79517742917
3040.0 -2.28530011666 -2.79328784732
3080.0 -2.27611140738 -2.77155337839
3120.0 -2.27066597127 -2.72793298652
3160.0 -2.25136289503 -2.69332816194
3200.0 -2.25017359129 -2.6491612936
3240.0 -2.249519987 -2.58560163657
3280.0 -2.24595662413 -2.517343041
3320.0 -2.24689508068 -2.41881019108
3360.0 -2.26933091081 -2.2988266432
3400.0 -2.28965944911 -2.19092967395
3440.0 -2.29975405906 -2.12555279258
3480.0 -2.30919360916 -2.09536325383
3520.0 -2.30312977063 -2.08275549471
3560.0 -2.30445015463 -2.08961615955
3600.0 -2.3114159833 -2.09132992178
3640.0 -2.3255299999 -2.06515318363
3680.0 -2.33751719478 -2.04963117825
3720.0 -2.33773614246 -2.05376713205
3760.0 -2.31474165474 -2.08585624922
3800.0 -2.28953662137 -2.15187455235
3840.0 -2.27024598781 -2.19850493614
3880.0 -2.24721899643 -2.21734404922
3920.0 -2.23034661273 -2.24648555084
3960.0 -2.20982841677 -2.27425156567
4000.0 -2.16622151035 -2.3068813528
4040.0 -2.11381910706 -2.36545749202
4080.0 -2.07596642949 -2.403050662
4120.0 -2.06291274885 -2.41486356741
4160.0 -2.06506343519 -2.45844514437
4200.0 -2.06496068555 -2.54699007002
4240.0 -2.05687694068 -2.63218621216
4280.0 -2.07986400491 -2.69707054913
4320.0 -2.11130729138 -2.77777094253
4360.0 -2.12970123013 -2.82655795168
4400.0 -2.13327442723 -2.85007971135
4440.0 -2.12374394962 -2.83633003088
4480.0 -2.1310940491 -2.79250677957
4520.0 -2.1651843062 -2.74487965382
4560.0 -2.19369431936 -2.69961450706
4600.0 -2.22016648571 -2.62391260602
