Faller : True
Time X Y
0.0 -0.322512908718 -4.79451925598
40.0 -0.407863268763 -4.90735962076
80.0 -0.467774964699 -5.05794078301
120.0 -0.45984139491 -5.11164284054
160.0 -0.457121537505 -5.07715673075
200.0 -0.458150343178 -5.01270014951
240.0 -0.517405106836 -4.88241777738
280.0 -0.55706129558 -4.79609878561
320.0 -0.539708664982 -4.84914398579
360.0 -0.514975328947 -4.94417207375
400.0 -0.483256451496 -5.01889491865
440.0 -0.486242414742 -5.068598592
480.0 -0.537958578266 -5.09543282449
520.0 -0.571520992842 -5.14789279408
560.0 -0.593241599126 -5.30151542022
600.0 -0.590741550154 -5.5049622042
640.0 -0.546046364317 -5.7235804196
680.0 -0.470710149886 -5.86723257967
720.0 -0.405587906341 -5.9640329198
760.0 -0.41195849509 -6.01930271198
800.0 -0.425703044133 -6.05120281414
840.0 -0.440120107058 -6.0173518781
880.0 -0.458127558101 -5.90631518883
920.0 -0.45564350757 -5.73559264088
960.0 -0.449102399046 -5.59499683589
1000.0 -0.464820545391 -5.5176556379
1040.0 -0.511139413039 -5.43263828017
1080.0 -0.518912016207 -5.32705478627
1120.0 -0.494357515334 -5.31753607504
1160.0 -0.494130231421 -5.37385729178
1200.0 -0.500375171724 -5.46405745647
1240.0 -0.548474720775 -5.5245972734
1280.0 -0.59556600639 -5.49428488744
1320.0 -0.597802204535 -5.46430138766
1360.0 -0.608594501837 -5.44247152734
1400.0 -0.620070475044 -5.45992857479
1440.0 -0.653190675832 -5.47068351064
1480.0 -0.679313290134 -5.43758458218
1520.0 -0.697694085011 -5.45746903852
1560.0 -0.745158041296 -5.56286809675
1600.0 -0.791448876795 -5.70600073617
1640.0 -0.810076598908 -5.86456112141
1680.0 -0.802382790142 -5.98685205435
1720.0 -0.788485887043 -6.03417368064
1760.0 -0.806080586098 -6.07933859098
1800.0 -0.789555654762 -6.10297745309
1840.0 -0.769646414061 -6.01315736772
1880.0 -0.744290878651 -5.77064190638
1920.0 -0.697296200917 -5.60299994209
1960.0 -0.637125145912 -5.5277399113
2000.0 -0.572813246223 -5.49262555984
2040.0 -0.497112527166 -5.45763478216
2080.0 -0.450419168846 -5.37452039003
2120.0 -0.419181801266 -5.24599566344
2160.0 -0.385967894914 -5.1895616533
2200.0 -0.350168009356 -5.37810944702
2240.0 -0.36306489111 -5.76588068102
2280.0 -0.398294196737 -6.14597353117
2320.0 -0.420747841263 -6.25612190606
2360.0 -0.391924585202 -6.12240359533
2400.0 -0.36099716628 -5.97489600722
2440.0 -0.360393842324 -5.95531903768
2480.0 -0.374506335594 -6.04827172917
2520.0 -0.401554762293 -6.19358250357
2560.0 -0.382048245358 -6.42223501049
2600.0 -0.36190156716 -6.62024527751
2640.0 -0.397690641646 -6.77156090717
2680.0 -0.462168722792 -6.85728095807
2720.0 -0.465923995462 -6.99241363971
2760.0 -0.463988368457 -7.30301320685
2800.0 -0.530069921073 -7.98140706855
2840.0 -0.591803304783 -8.60194414787
2880.0 -0.645899006172 -8.94849925315
2920.0 -0.682176469404 -9.00825755694
2960.0 -0.741330481301 -9.0143608946
3000.0 -0.820135573546 -8.92499014341
3040.0 -0.851230285228 -8.71187528622
3080.0 -0.786472098312 -8.58424302493
3120.0 -0.77446253958 -8.76823365811
3160.0 -0.823246431325 -9.12923537188
3200.0 -0.905186028052 -9.30149349902
3240.0 -0.951040958233 -9.13443258835
