Faller : True
Time X Y
0.0 -0.405852886394 -3.98272793426
40.0 -0.338655448334 -3.94474752121
80.0 -0.266794717867 -3.80457033418
120.0 -0.193985175432 -3.71998730022
160.0 -0.106563779997 -3.73918057886
200.0 -0.0443568461221 -3.72126861727
240.0 0.000375583968387 -3.67820246563
280.0 0.00604008771988 -3.67502788995
320.0 0.0185884794894 -3.71697801672
360.0 0.0671460488583 -3.7212506424
400.0 0.0939050168955 -3.63531191036
440.0 0.0854046484647 -3.50925494935
480.0 0.0332397366453 -3.45381849694
520.0 -0.01010635075 -3.39334900117
560.0 0.0271150341533 -3.23397954471
600.0 0.106745268019 -2.89343692676
640.0 0.144274562467 -2.52751499792
680.0 0.137512487931 -2.3918105898
720.0 0.116822779815 -2.45942512001
760.0 0.0866159697002 -2.4544265311
800.0 0.0793099558557 -2.25883846567
840.0 0.0980696766356 -2.01312555279
880.0 0.145595375996 -1.82910524947
920.0 0.205245066331 -1.74190315307
960.0 0.197876616998 -1.74223035046
1000.0 0.157007649173 -1.76793629253
1040.0 0.180793493402 -1.71759900131
1080.0 0.233622789665 -1.60875695218
1120.0 0.243275674445 -1.51251005891
1160.0 0.185337762272 -1.52211890582
1200.0 0.0572033055308 -1.54813738363
1240.0 -0.0776363448916 -1.47270418158
1280.0 -0.143421306939 -1.35653940784
1320.0 -0.143112338397 -1.22360112336
1360.0 -0.14573220231 -1.09061977048
1400.0 -0.176435832841 -0.922930541472
1440.0 -0.195650525622 -0.865261653687
1480.0 -0.154770736857 -0.985619023361
1520.0 -0.09774073641 -1.11795239808
1560.0 -0.057223205455 -1.08609706801
1600.0 -0.0138802510978 -1.01048438252
1640.0 0.00272951593125 -1.08185340005
1680.0 0.0276309129623 -1.31080589046
1720.0 0.0402642037148 -1.48850558579
1760.0 0.0395129928746 -1.45416968158
1800.0 0.0307142112015 -1.3223023226
1840.0 0.0428882811576 -1.32671201102
1880.0 0.0516140926911 -1.51187765804
1920.0 0.070199046479 -1.67293855657
1960.0 0.140902914132 -1.58299628014
2000.0 0.208536836722 -1.32785402416
2040.0 0.292331013663 -1.16077572246
2080.0 0.360048481442 -1.21693506094
2120.0 0.362921131609 -1.37152510786
2160.0 0.298868995518 -1.47613927282
2200.0 0.203561947366 -1.51432339523
2240.0 0.14378476085 -1.66967444357
2280.0 0.136841219385 -1.90640146612
2320.0 0.0942657002894 -2.12427045343
2360.0 0.0633121820907 -2.19651236645
2400.0 0.0458969644822 -2.22044523573
2440.0 0.0654468806947 -2.320631488
2480.0 0.0762510570911 -2.49357133661
2520.0 0.0567917716703 -2.54504740954
2560.0 0.0256077249391 -2.44280902644
2600.0 -0.0264199748225 -2.33046797229
2640.0 -0.094737872347 -2.34488383951
2680.0 -0.149774182466 -2.46219338361
2720.0 -0.190907807753 -2.51908726693
2760.0 -0.262083984078 -2.45787590048
2800.0 -0.369060425663 -2.44315522701
2840.0 -0.462736788144 -2.54809047797
2880.0 -0.561549628066 -2.66753962255
2920.0 -0.652231855432 -2.7362189543
2960.0 -0.677351254941 -2.82499664537
3000.0 -0.657274000221 -3.08574619501
3040.0 -0.629658334224 -3.32018316581
3080.0 -0.675159021978 -3.38617085704
3120.0 -0.718299892355 -3.31044776314
3160.0 -0.680604120061 -3.23289947579
3200.0 -0.649291377895 -3.19423544423
3240.0 -0.660073158379 -3.19741570381
3280.0 -0.673614974051 -3.12011835797
3320.0 -0.692773603326 -3.04490844765
3360.0 -0.657467370284 -3.03741098491
3400.0 -0.543440588019 -3.016913622
3440.0 -0.352176206988 -2.96814311877
