Faller : True
Time X Y
0.0 0.160770346547 -7.63262481895
40.0 0.112988706616 -7.60940593515
80.0 0.045586871699 -7.51550873161
120.0 0.0311752559518 -7.33863671279
160.0 0.0394383566633 -7.13358900704
200.0 0.0631436333315 -6.9507671205
240.0 0.0896178506622 -6.81561334792
280.0 0.106779502415 -6.72227408323
320.0 0.137984236055 -6.61417386611
360.0 0.165931090032 -6.59968714208
400.0 0.218736907368 -6.74640647913
440.0 0.240200045314 -6.8954895354
480.0 0.200338683496 -6.94282674594
520.0 0.12843617735 -6.98723859195
560.0 0.0655999503275 -7.01571445676
600.0 0.0219040591353 -6.99467818856
640.0 0.000542171401472 -7.01485675551
680.0 -0.0387588361913 -7.19159984003
720.0 -0.0884325659946 -7.64164417672
760.0 -0.130551927545 -8.05047448517
800.0 -0.152597097286 -8.16898383738
840.0 -0.208386133652 -8.10662352406
880.0 -0.284506852245 -8.11228880107
920.0 -0.40795795993 -8.27358791682
960.0 -0.520698370648 -8.30869810872
1000.0 -0.531932583396 -8.20947524204
1040.0 -0.464698080912 -8.02279638938
1080.0 -0.416967469495 -7.92549398055
1120.0 -0.399959394606 -8.19900335189
1160.0 -0.408996840363 -8.57990523592
1200.0 -0.433257466193 -8.66148055267
1240.0 -0.45478757968 -8.53206750943
1280.0 -0.479517736578 -8.44715491017
1320.0 -0.487356690645 -8.5704266289
1360.0 -0.449698166244 -8.72845824211
1400.0 -0.43572972843 -8.7933612074
1440.0 -0.387158423078 -8.94811227242
1480.0 -0.33002234213 -9.15723215402
1520.0 -0.273103144286 -9.23065126869
1560.0 -0.225840418832 -9.03128077792
1600.0 -0.148053659389 -8.68722683967
1640.0 -0.0550294568488 -8.55924218455
1680.0 0.0206292406256 -8.5702393981
1720.0 0.0259942963776 -8.49896810631
1760.0 -0.00183196827094 -8.31753446995
1800.0 0.0266237663966 -8.08223626828
1840.0 0.1037799375 -7.99777113656
1880.0 0.182783975484 -8.0927555742
1920.0 0.199225845713 -8.15308442696
1960.0 0.166988036888 -8.05294799392
2000.0 0.171867193499 -7.91331284598
2040.0 0.249560768967 -7.84295604641
2080.0 0.274144365647 -7.79421256619
2120.0 0.24423685442 -7.59843967549
2160.0 0.264068364096 -7.35418180347
2200.0 0.32360370497 -7.17534856897
2240.0 0.353741853772 -7.10378253603
2280.0 0.326304463089 -7.03706575861
2320.0 0.284495323516 -6.89385286434
2360.0 0.295101991901 -6.76395790147
2400.0 0.290141396201 -6.73733002058
2440.0 0.237299713086 -6.70936878393
2480.0 0.186303275803 -6.71975057571
2520.0 0.15458658475 -6.75279259546
2560.0 0.153085939941 -6.77006471806
2600.0 0.150819645324 -6.7433375535
2640.0 0.121418292575 -6.65218696193
2680.0 0.0662926603753 -6.58253279396
2720.0 0.01098534893 -6.59555513712
2760.0 -0.0631792538957 -6.59813509992
2800.0 -0.170278727681 -6.56615604864
2840.0 -0.28669251968 -6.56881840307
2880.0 -0.414397048517 -6.77750622463
2920.0 -0.559729344921 -7.00222989259
2960.0 -0.675835983986 -7.02290943649
3000.0 -0.784047829724 -6.84586214133
3040.0 -0.895149226033 -6.68383527905
3080.0 -0.980689326886 -6.88921609376
3120.0 -1.01311378646 -7.21556682173
3160.0 -1.0265366003 -7.34661376458
3200.0 -1.08615638968 -7.29816594986
3240.0 -1.10399874087 -7.25950195585
3280.0 -1.08290102683 -7.21109760147
3320.0 -1.07387025203 -7.2005610235
3360.0 -1.0834052858 -7.24532431965
3400.0 -1.13081646243 -7.31282644493
3440.0 -1.20323721036 -7.40274541921
