Faller : False
Time X Y
0.0 0.368755565195 -2.17268205603
40.0 0.384319192098 -2.22988423065
80.0 0.409317066625 -2.30652423261
120.0 0.437266048606 -2.35853626865
160.0 0.425234251635 -2.40328532988
200.0 0.419484556296 -2.43625627815
240.0 0.430158330354 -2.42099531625
280.0 0.427900334018 -2.35681140191
320.0 0.424406771846 -2.31506845606
360.0 0.426254120034 -2.31779286251
400.0 0.408945845029 -2.33653807856
440.0 0.379043168886 -2.34614839142
480.0 0.366259936205 -2.38109338135
520.0 0.367299899973 -2.41800932196
560.0 0.373028802344 -2.43964656288
600.0 0.387376294848 -2.50194152238
640.0 0.370984990419 -2.56401518787
680.0 0.35299559095 -2.57850205209
720.0 0.34440359359 -2.57130341652
760.0 0.344650702094 -2.57087932852
800.0 0.340709501267 -2.56189137545
840.0 0.310374270158 -2.56531586069
880.0 0.291820500459 -2.57768347927
920.0 0.275052989304 -2.58347361041
960.0 0.274640896024 -2.58012573451
1000.0 0.288447065395 -2.56611061761
1040.0 0.290243161031 -2.56253821591
1080.0 0.303190469007 -2.57112248036
1120.0 0.304432476477 -2.58377202695
1160.0 0.297195704276 -2.60870305095
1200.0 0.289242319799 -2.6264503882
1240.0 0.27075201807 -2.63197005108
1280.0 0.279531687143 -2.62494737476
1320.0 0.30398208366 -2.61161351943
1360.0 0.281823550594 -2.60597858572
1400.0 0.270336430383 -2.58360820325
1440.0 0.253099654189 -2.55722507232
1480.0 0.251127029057 -2.52988641268
1520.0 0.273964918551 -2.5285793022
1560.0 0.302960116039 -2.54046990057
1600.0 0.302320629147 -2.55248346362
1640.0 0.31804991398 -2.5682569226
1680.0 0.330991665289 -2.60374474746
1720.0 0.339338958383 -2.65102034024
1760.0 0.366295087234 -2.69478257774
1800.0 0.36780213458 -2.73273086612
1840.0 0.383927983648 -2.77740044471
1880.0 0.379933652499 -2.8659183776
1920.0 0.356569453078 -2.95326835761
1960.0 0.362701514233 -3.0225843349
2000.0 0.366224281625 -3.08597906999
2040.0 0.339733595052 -3.13735283148
2080.0 0.316638713025 -3.16129227294
2120.0 0.288774700976 -3.18125021347
2160.0 0.268278149051 -3.22219913608
2200.0 0.241101058014 -3.25237901144
2240.0 0.229387789425 -3.27997127964
