Faller : False
Time X Y
0.0 -1.58196136251 -2.64985458504
40.0 -1.59257141767 -2.44100773251
80.0 -1.64744073403 -2.31721638599
120.0 -1.72785514492 -2.3948617219
160.0 -1.75267503206 -2.20157650667
200.0 -1.80266335432 -1.73909016056
240.0 -1.84262745108 -1.52089459731
280.0 -1.80476136675 -1.69569328509
320.0 -1.75260192825 -1.91842476828
360.0 -1.67970845995 -1.91469170017
400.0 -1.57764172243 -1.75179281378
440.0 -1.44737519136 -1.79017253654
480.0 -1.39225400313 -2.0078049519
520.0 -1.38548431299 -2.19033618213
560.0 -1.31808631918 -2.35638502986
600.0 -1.21453485877 -2.57125188611
640.0 -1.15828800105 -2.76062715912
680.0 -1.16787805803 -2.82221141824
720.0 -1.18123454093 -2.67468032727
760.0 -1.1825998678 -2.47553875084
800.0 -1.16696308632 -2.60134988191
840.0 -1.14042642687 -2.92472473305
880.0 -1.15042944397 -3.18486188878
920.0 -1.16265379713 -3.36976374038
960.0 -1.18642342483 -3.45571176319
1000.0 -1.20820626417 -3.53941653185
1040.0 -1.21478884904 -3.6028556427
1080.0 -1.22257717791 -3.41267947618
1120.0 -1.21330929897 -3.08416300817
1160.0 -1.18245163472 -3.07115163921
1200.0 -1.19718762815 -3.43794354327
1240.0 -1.24120199507 -3.62068318479
1280.0 -1.31053106725 -3.23737261721
1320.0 -1.38326343865 -2.77701353654
1360.0 -1.4390226499 -2.67543803012
1400.0 -1.5054871059 -2.72581873879
1440.0 -1.53969099559 -2.80685878819
1480.0 -1.51981852155 -2.94119651773
1520.0 -1.48906421671 -2.9509012903
1560.0 -1.50132738848 -2.82385144119
1600.0 -1.52847229646 -2.64001163876
1640.0 -1.49762483088 -2.52611658482
1680.0 -1.4431566618 -2.52194592281
1720.0 -1.38721601728 -2.62998812444
1760.0 -1.36303348209 -2.70719723293
1800.0 -1.35635258603 -2.57137532644
1840.0 -1.33730179368 -2.46073285609
1880.0 -1.26801521802 -2.7673237989
1920.0 -1.21408462414 -3.42403378518
1960.0 -1.16505184106 -3.96809723718
2000.0 -1.15567489926 -3.85101638067
2040.0 -1.22592123352 -3.2522219266
2080.0 -1.26219766052 -2.93114001965
2120.0 -1.3113724367 -2.93932095186
2160.0 -1.3446650289 -2.99235825852
2200.0 -1.30134434235 -3.04048310359
2240.0 -1.28394320327 -3.0813769173
2280.0 -1.3179916908 -3.01591722766
2320.0 -1.32184988733 -2.72084470457
2360.0 -1.31734002838 -2.35373464642
2400.0 -1.283341086 -2.00958759463
2440.0 -1.27435921204 -1.98844636741
2480.0 -1.30974150308 -1.98367730553
2520.0 -1.36319336307 -1.83117749342
2560.0 -1.38377842868 -1.63255186105
2600.0 -1.36684405236 -1.475115945
2640.0 -1.39211280546 -1.4725142875
2680.0 -1.45608860418 -1.66994119084
2720.0 -1.46255494466 -1.85523403287
2760.0 -1.4266338042 -1.89817089005
2800.0 -1.39335138184 -1.92813288932
2840.0 -1.36382661699 -2.14852625586
2880.0 -1.31173160878 -2.43937911425
2920.0 -1.23034692543 -2.62870326256
2960.0 -1.1486645871 -2.6184382955
3000.0 -1.08845648998 -2.76346908071
3040.0 -1.05877873872 -3.08998377388
3080.0 -1.01823634665 -3.30146018465
3120.0 -1.01988491559 -3.31956565404
3160.0 -1.04220466982 -3.29587802361
3200.0 -1.10415698807 -3.39249202494
3240.0 -1.16592966568 -3.55829627576
3280.0 -1.18225245814 -3.68012171889
3320.0 -1.19973954453 -3.69442605504
3360.0 -1.23188316198 -3.5943683488
3400.0 -1.23994496833 -3.60646225928
3440.0 -1.27762603527 -3.69011153654
3480.0 -1.34253962394 -3.69418869517
3520.0 -1.38458480949 -3.56783165845
3560.0 -1.38379520701 -3.56757718791
3600.0 -1.35807452269 -3.77385128283
3640.0 -1.3378918183 -3.80713203195
3680.0 -1.33607439393 -3.49688941936
3720.0 -1.33205863249 -3.13302362354
3760.0 -1.34405814056 -3.07943286285
3800.0 -1.36420529453 -3.10515658247
3840.0 -1.38444353204 -2.92996300551
3880.0 -1.42172189436 -2.59564878762
3920.0 -1.43464448963 -2.46636687546
3960.0 -1.4371301302 -2.48377985994
4000.0 -1.41546046119 -2.45996230849
4040.0 -1.38411210283 -2.31190524174
4080.0 -1.31550947164 -2.16687020878
4120.0 -1.25443534279 -2.19772107098
4160.0 -1.25118989742 -2.24959152288
4200.0 -1.23138439133 -2.18789800311
4240.0 -1.19148914633 -1.93057288601
4280.0 -1.15278105931 -1.7119545627
4320.0 -1.12238327183 -1.83748425711
4360.0 -1.11765991299 -2.06239112821
4400.0 -1.13595902578 -2.0937631438
4440.0 -1.12631658915 -1.90189751933
4480.0 -1.11879094432 -1.77296760361
4520.0 -1.14417751419 -1.92009410046
4560.0 -1.169656379 -2.16794241214
4600.0 -1.17221830256 -2.33288148672
4640.0 -1.16498694098 -2.25755484094
4680.0 -1.18384483693 -2.11293103592
4720.0 -1.19810962051 -2.16297823469
4760.0 -1.1938952357 -2.30254481825
4800.0 -1.20548423882 -2.40429025949
4840.0 -1.22913760748 -2.42157042856
4880.0 -1.28462755467 -2.33384723514
4920.0 -1.32908328638 -2.32923492094
4960.0 -1.32341329722 -2.43104387981
5000.0 -1.31766254243 -2.47708948891
5040.0 -1.30911273372 -2.36770252033
5080.0 -1.30267042733 -2.11932899062
5120.0 -1.25915863091 -2.16802266824
5160.0 -1.22447576619 -2.52209861766
5200.0 -1.20015134877 -2.84260323439
5240.0 -1.15858563774 -2.9699906949
5280.0 -1.11866252353 -2.99869926495
5320.0 -1.11413519918 -2.98217118047
5360.0 -1.13614459992 -2.95586832692
5400.0 -1.13845329689 -2.89468902041
5440.0 -1.16573427454 -2.78995739041
5480.0 -1.22820932371 -2.74168854914
5520.0 -1.26279918533 -2.78658365953
5560.0 -1.30638973042 -2.71419669812
5600.0 -1.3605861354 -2.51339772234
5640.0 -1.41187584617 -2.40803130054
5680.0 -1.46862437118 -2.38394367238
5720.0 -1.42785311018 -2.43017253452
5760.0 -1.38144264994 -2.52647992228
5800.0 -1.37947514543 -2.55193490216
5840.0 -1.35884425735 -2.41114839237
5880.0 -1.30404905932 -2.22550195156
5920.0 -1.22674088929 -2.24889321037
5960.0 -1.16742179126 -2.36868674106
6000.0 -1.12522122319 -2.33491520477
6040.0 -1.10634211167 -2.15394461504
6080.0 -1.0832207702 -2.15911934526
6120.0 -1.05562007565 -2.50360435741
6160.0 -1.02826475388 -2.74434476697
6200.0 -1.02124464957 -2.66559445447
6240.0 -1.04169914817 -2.41564958438
6280.0 -1.04288824715 -2.326179433
6320.0 -1.03125030898 -2.41848239492
6360.0 -1.04004538119 -2.59936004805
6400.0 -1.06328298446 -2.73462156997
