Faller : True
Time X Y
0.0 0.420154477139 2.64054821843
40.0 0.418314732029 2.61728283602
80.0 0.391488370132 2.65689071411
120.0 0.36883244402 2.69994964782
160.0 0.348553807075 2.63166932948
200.0 0.339542103704 2.52757336233
240.0 0.337257503001 2.41498945932
280.0 0.336676331873 2.32221466516
320.0 0.310890879492 2.32915958595
360.0 0.274523365643 2.38676297782
400.0 0.252323321492 2.37624339307
440.0 0.219304122328 2.31602470287
480.0 0.197573626779 2.23849830701
520.0 0.206918050815 2.20685137182
560.0 0.213600518499 2.23485073452
600.0 0.199921016101 2.24648437657
640.0 0.143903813892 2.25057663413
680.0 0.112751488047 2.28331490586
720.0 0.10804446314 2.31715932193
760.0 0.0982715742327 2.36861819138
800.0 0.0909327295725 2.44420817278
840.0 0.0783629617281 2.47327375829
880.0 0.0808068036773 2.45691379389
920.0 0.0881140842909 2.49390746314
960.0 0.142982345759 2.64452577008
1000.0 0.16686715767 2.71290032079
1040.0 0.14190322963 2.65927538564
1080.0 0.111933015277 2.59197998029
1120.0 0.119504262305 2.55177152439
1160.0 0.113467699739 2.50729297075
1200.0 0.0995133079811 2.49128219822
1240.0 0.110537995761 2.49867112704
1280.0 0.145283338729 2.57408153333
1320.0 0.190136565177 2.7026019104
1360.0 0.203000637308 2.73422580602
1400.0 0.202956457898 2.73748233581
1440.0 0.19421556864 2.73019111744
1480.0 0.178462382554 2.67585483427
1520.0 0.207879494837 2.67902130025
1560.0 0.265643424281 2.77189843562
1600.0 0.29704121913 2.80200231423
1640.0 0.278882726895 2.77377715573
1680.0 0.249514477411 2.81885661074
1720.0 0.229883966643 2.86618570941
1760.0 0.239455361066 2.85451441305
1800.0 0.237532848078 2.80134075405
1840.0 0.218339096229 2.74867233241
1880.0 0.218511128398 2.70174376436
1920.0 0.243104084707 2.65010813969
1960.0 0.246250947765 2.61720736872
2000.0 0.237437111263 2.59200050256
2040.0 0.245487133368 2.58395235314
2080.0 0.242245793378 2.62395684394
2120.0 0.236262291663 2.61426884138
2160.0 0.225627583853 2.59561109646
2200.0 0.226417371312 2.63161610464
2240.0 0.246821543035 2.66062781506
2280.0 0.233168422224 2.67108493344
2320.0 0.225688463847 2.75362030383
2360.0 0.257025312893 2.86789301086
2400.0 0.253277449068 2.86665616165
2440.0 0.233081110157 2.82633644174
2480.0 0.227466367887 2.81615958892
2520.0 0.230718478161 2.81166696608
2560.0 0.226730775079 2.81650209418
2600.0 0.22785358735 2.82785180823
2640.0 0.24812466883 2.83642908226
2680.0 0.282758379156 2.87285916877
2720.0 0.325543433741 2.90385003595
2760.0 0.323310904949 2.90806074758
2800.0 0.311479055897 2.93566780623
2840.0 0.306363689826 2.94395928911
2880.0 0.297785247095 2.96211136237
2920.0 0.283067744974 3.0112019107
2960.0 0.27157909087 3.03236680632
3000.0 0.277123879345 3.04974528188
3040.0 0.272951717923 3.05713688639
3080.0 0.25657314502 3.01047351788
3120.0 0.25715322464 2.99981519382
3160.0 0.283618620816 3.01023698553
3200.0 0.306520008405 2.96613990145
3240.0 0.308261501751 2.89677645603
3280.0 0.296459518853 2.86489580234
3320.0 0.284121064387 2.85516651023
3360.0 0.285004611577 2.82720530504
3400.0 0.284184267449 2.7817860839
3440.0 0.258567895843 2.73765400383
3480.0 0.228860919284 2.68113023695
3520.0 0.19812486932 2.63607279767
3560.0 0.182852352529 2.69857087438
3600.0 0.209408976419 2.82763544635
3640.0 0.22944063526 2.84723346939
3680.0 0.232597005521 2.85288384656
3720.0 0.25352261843 2.88779107167
3760.0 0.260095290854 2.88036669489
3800.0 0.253317388806 2.82548338251
3840.0 0.256619215232 2.75468424284
3880.0 0.238095203251 2.71899206699
3920.0 0.225995215276 2.75057674084
3960.0 0.237993494637 2.78369353147
4000.0 0.254218803185 2.78226221488
4040.0 0.260474334822 2.82347626508
4080.0 0.294578447556 2.89938649883
4120.0 0.331085448061 2.94663475241
4160.0 0.332696246688 2.92581705135
4200.0 0.317820019784 2.86889754161
4240.0 0.320463762875 2.81487579965
4280.0 0.325060362041 2.86619868613
4320.0 0.334442363936 3.01269519577
4360.0 0.330004674089 3.07970630802
4400.0 0.299502727369 3.03233464689
4440.0 0.258249095474 2.92713382647
4480.0 0.229337245399 2.82771384446
4520.0 0.239236940169 2.73954066322
4560.0 0.25062351802 2.68398632691
4600.0 0.255138936073 2.66850797802
4640.0 0.284562091152 2.78408506155
4680.0 0.330425103355 2.92621928921
4720.0 0.354736049346 2.94651337231
4760.0 0.33915047527 2.92673676799
4800.0 0.314983565064 2.99623722253
4840.0 0.310058715347 3.08497993236
4880.0 0.315168790031 3.11241217497
4920.0 0.302984273855 3.08766896329
4960.0 0.294944788095 3.09306850786
5000.0 0.319130521504 3.11764254018
5040.0 0.331219068916 3.11433064694
5080.0 0.349657524794 3.11889125092
5120.0 0.370281848425 3.1386304146
5160.0 0.372308356934 3.13957225903
5200.0 0.382679576128 3.12356881431
5240.0 0.40959813118 3.08289922502
5280.0 0.426504707445 3.02185271412
5320.0 0.435947294875 2.96949616043
5360.0 0.431019662509 2.98308554666
5400.0 0.423180270985 3.0396504579
5440.0 0.41229719825 3.03770896996
5480.0 0.403430330506 3.00919216012
5520.0 0.392970303957 3.05163741585
5560.0 0.402117786999 3.1136298514
5600.0 0.384786754641 3.09696727336
5640.0 0.345196144727 3.05192917622
5680.0 0.324456373498 2.98028079376
5720.0 0.327293983935 2.89702592517
5760.0 0.324200980653 2.85630483049
5800.0 0.327766936873 2.90904854934
5840.0 0.350080442284 3.0218747939
5880.0 0.356746539298 3.06532961115
5920.0 0.340302616156 3.03579599611
5960.0 0.347228292051 2.99258004438
6000.0 0.367216077365 2.93484364507
6040.0 0.374747534678 2.89074035884
6080.0 0.372681299558 2.89991532305
6120.0 0.366197668377 2.96425167363
6160.0 0.380395853555 3.04124292093
6200.0 0.388551282104 3.06865070646
6240.0 0.394272382769 3.0650508701
6280.0 0.409388598704 3.02650113669
6320.0 0.417622704175 2.96127188159
6360.0 0.429720525231 2.89553059601
6400.0 0.442856383538 2.84288590125
6440.0 0.436887964003 2.83106148575
6480.0 0.44782504782 2.84503282131
6520.0 0.493652255645 2.90267210359
6560.0 0.520006124076 2.96280835373
6600.0 0.537766582234 2.9760916244
6640.0 0.556609811529 2.9933002901
6680.0 0.544138133317 3.00443951089
6720.0 0.541651320183 2.9949985115
6760.0 0.549998458061 2.99040254014
6800.0 0.56056781529 3.03688754539
6840.0 0.571453165882 3.1050750639
6880.0 0.570198029343 3.13721011701
6920.0 0.556427678404 3.12178468181
6960.0 0.545821688316 3.05783236344
7000.0 0.551541721454 2.98520049142
7040.0 0.536352304837 2.93544756421
7080.0 0.519571858853 2.93379977819
7120.0 0.548589538778 2.97005502697
7160.0 0.555939881288 2.98299429543
7200.0 0.532953978852 2.96890169546
7240.0 0.547310656798 3.0426796865
7280.0 0.576813777877 3.12335498577
7320.0 0.574675080816 3.15249587159
7360.0 0.569566907853 3.18779198637
7400.0 0.580309781844 3.27205272571
7440.0 0.58923724695 3.30034767834
7480.0 0.625906692448 3.28973920524
7520.0 0.648260030268 3.32317602745
7560.0 0.665376994102 3.38238904967
7600.0 0.690962971501 3.42157398558
7640.0 0.707035321066 3.44046537914
7680.0 0.709542740389 3.44209530985
7720.0 0.684831186824 3.49475464889
7760.0 0.674428421367 3.54861056389
7800.0 0.676037457052 3.54406481203
7840.0 0.677044671956 3.54096798091
7880.0 0.683628894404 3.55793288532
7920.0 0.699679179857 3.55374855326
7960.0 0.687029491883 3.51779241648
8000.0 0.653658801208 3.43644000518
8040.0 0.636819805871 3.39318945892
8080.0 0.644898834412 3.41840774273
8120.0 0.639495094428 3.42507936338
8160.0 0.636863740891 3.3994588345
8200.0 0.634670760323 3.40969352886
8240.0 0.617938731942 3.46484132944
8280.0 0.616071905857 3.49237018
8320.0 0.613647552557 3.46439622762
8360.0 0.610573733077 3.45838333601
8400.0 0.601838687485 3.5079356712
8440.0 0.610183462383 3.55708933673
8480.0 0.630067750448 3.56004438384
8520.0 0.631190609557 3.57983840414
8560.0 0.626553489229 3.62225121733
8600.0 0.659436377711 3.62823999784
8640.0 0.695737242777 3.58829796379
8680.0 0.715467377938 3.55032558964
8720.0 0.748734497437 3.53531674721
8760.0 0.802822071304 3.51120012859
8800.0 0.844716693964 3.48191004717
8840.0 0.870778896301 3.50009471555
8880.0 0.897684899051 3.57198136502
8920.0 0.900568762888 3.60349977165
8960.0 0.863539399244 3.58148565757
9000.0 0.83985439185 3.60161932235
9040.0 0.834586742985 3.64936926236
9080.0 0.841157138446 3.64150258406
9120.0 0.83846065574 3.61676885287
9160.0 0.83403092839 3.61132503877
9200.0 0.855767271893 3.59728033075
9240.0 0.870366283664 3.56961114847
9280.0 0.847156960062 3.57257908371
9320.0 0.827910118073 3.6184500156
9360.0 0.801428786563 3.66575163723
9400.0 0.783361287815 3.65411747076
9440.0 0.776819135908 3.64824261463
9480.0 0.770075281604 3.68827373138
9520.0 0.779571107655 3.70497116456
9560.0 0.802780644097 3.71197180907
9600.0 0.800687851727 3.72692250148
9640.0 0.782980753691 3.73834764357
9680.0 0.763993123734 3.75309979017
9720.0 0.800489032183 3.78239218626
9760.0 0.845402715161 3.80846774728
9800.0 0.852851281537 3.81881397135
9840.0 0.856688948157 3.85757454359
9880.0 0.875078399738 3.91711074747
9920.0 0.885658531538 3.9422902458
9960.0 0.894363229531 3.96737201573
10000.0 0.898066707762 3.97805256315
10040.0 0.902395016797 3.97866614449
10080.0 0.920900290034 4.00806331973
10120.0 0.952764421089 4.02473695517
10160.0 0.992476311562 4.03774501012
10200.0 1.03789783878 4.08845794209
10240.0 1.07915258228 4.12690609307
10280.0 1.11446501164 4.12809336981
10320.0 1.10777604895 4.11194934611
10360.0 1.05881754766 4.07435791461
10400.0 1.04521095435 4.05080677102
10440.0 1.061878444 4.07260516413
10480.0 1.05007399899 4.12872613294
10520.0 1.03881079488 4.18901237224
10560.0 1.01651341839 4.20832999881
10600.0 0.961390133991 4.18448998276
10640.0 0.908908142445 4.13061618339
10680.0 0.868202943997 4.10487030474
10720.0 0.85514321252 4.08701300618
10760.0 0.839937403855 4.01998216318
10800.0 0.802257603051 3.96109663853
10840.0 0.790702404224 3.99920069761
10880.0 0.773676552317 4.07299924182
10920.0 0.74995590315 4.09073945792
10960.0 0.778646633393 4.10902763486
11000.0 0.811625630037 4.15547218721
11040.0 0.815849249609 4.12845734023
11080.0 0.800117959456 4.0505517514
11120.0 0.79673255358 3.99905743976
11160.0 0.806397482798 4.01904535974
11200.0 0.820636230776 4.09444799227
11240.0 0.824023544774 4.14950992925
11280.0 0.848444126801 4.1825493845
11320.0 0.893923986179 4.21467356833
11360.0 0.928362401117 4.27170478013
11400.0 0.953346221458 4.27946253345
11440.0 0.982893943245 4.24889674966
11480.0 1.02238389884 4.23508693126
11520.0 1.02692550677 4.21794833911
11560.0 1.04767880978 4.20509139912
11600.0 1.06678061364 4.22207988533
11640.0 1.06428852638 4.28472374614
11680.0 1.06825125604 4.30619309526
11720.0 1.07838585646 4.28537320299
11760.0 1.06327070852 4.23451993145
11800.0 1.03069140519 4.14042161899
11840.0 1.00799844397 4.0995483033
11880.0 0.974496934123 4.11425101823
11920.0 0.937338430527 4.10116321819
11960.0 0.920330761789 4.12232672819
12000.0 0.932708209587 4.25704627936
12040.0 0.955450706808 4.32710037431
12080.0 0.966067315338 4.31046254876
12120.0 0.954858225832 4.27547968862
12160.0 0.946703727805 4.29099870097
12200.0 0.954305868977 4.32329048696
12240.0 0.951264703939 4.32008103527
12280.0 0.945076012292 4.33690499666
12320.0 0.95144656402 4.31221439541
12360.0 0.944049796267 4.22847349272
12400.0 0.973121399597 4.22446629788
12440.0 1.02414493886 4.27934111759
12480.0 1.039150532 4.26224525431
12520.0 1.02221304842 4.21384551259
12560.0 1.01470745506 4.25676571759
12600.0 1.02776440467 4.31650124652
12640.0 1.01826486426 4.33244809347
