Faller : False
Time X Y
0.0 1.9971425292 0.18803930257
40.0 1.9813051945 0.237819935572
80.0 1.95034513915 0.289670543826
120.0 1.93836068565 0.247324554082
160.0 1.94012480097 0.141407947141
200.0 1.94392944911 0.0107454015857
240.0 1.93876407903 -0.178527473148
280.0 1.95989425274 -0.395863276334
320.0 1.99181608579 -0.657220635156
360.0 2.02328673946 -0.982282633319
400.0 2.02313540351 -1.27115862249
440.0 2.0193726673 -1.49602073789
480.0 2.00993179597 -1.5968294486
520.0 1.98664477978 -1.56160541473
560.0 1.96960067111 -1.45572497424
600.0 1.95745603509 -1.27563644678
640.0 1.95423043038 -1.01025861818
680.0 1.93113399976 -0.615319210598
720.0 1.8965492398 -0.373032470971
760.0 1.8763148379 -0.227014406937
800.0 1.86744634184 -0.0716830017734
840.0 1.85897606997 0.102812142637
880.0 1.85688301046 0.147320992878
920.0 1.85183063764 0.116280455257
960.0 1.86379141269 0.134474721725
1000.0 1.88790833037 0.226591926556
1040.0 1.90780879719 0.276961851492
1080.0 1.90964049384 0.227333563964
1120.0 1.89106445266 0.0826193202933
1160.0 1.87785318346 -0.0810426658053
1200.0 1.88348626059 -0.305776924622
1240.0 1.89872174347 -0.627836004095
1280.0 1.91546018258 -1.14100973493
1320.0 1.93574360318 -1.63753511395
1360.0 1.93530813506 -2.06193976972
1400.0 1.91176468196 -2.16701511537
1440.0 1.89078615806 -2.05151986352
1480.0 1.88871943874 -1.88124062147
1520.0 1.91500304155 -1.70152213209
1560.0 1.93885491256 -1.49224301476
1600.0 1.92963481799 -1.1962916389
1640.0 1.89304013005 -0.919190440891
1680.0 1.85483621449 -0.77602642381
1720.0 1.84292455483 -0.776098660662
1760.0 1.83990267413 -0.818068908182
1800.0 1.87634963007 -0.835927762003
1840.0 1.92496245405 -0.734242712482
1880.0 1.94057704186 -0.478780765727
1920.0 1.93282654534 -0.349981171585
1960.0 1.91747422902 -0.378964466379
2000.0 1.90934427783 -0.43634075124
2040.0 1.91724171727 -0.408282069328
2080.0 1.93563102682 -0.32186958084
2120.0 1.94486174308 -0.275734578151
2160.0 1.93828913682 -0.260279916929
2200.0 1.93395812973 -0.229710311555
2240.0 1.93619093304 -0.22349206629
2280.0 1.95018980508 -0.248755409752
2320.0 1.97296552385 -0.330745374906
2360.0 1.98605654769 -0.420233621766
2400.0 2.02008998828 -0.506366113082
2440.0 2.06210736777 -0.600069500034
2480.0 2.10522766177 -0.634056309461
2520.0 2.14560572841 -0.551153479774
2560.0 2.18163425003 -0.446113287947
2600.0 2.19533190082 -0.368517186877
2640.0 2.17326677807 -0.225684749313
2680.0 2.15312262445 -0.0333274437647
2720.0 2.13766879279 0.102504786044
